FullDateAlternateKey,SalesAmount
2006-01-01,596746.5568
2006-02-01,550816.694
2006-03-01,644135.2021999999
2006-04-01,663692.2868
2006-05-01,673556.1978
2006-06-01,676763.6496
2006-07-01,500365.15499999997
2006-08-01,546001.4708
2006-09-01,350466.9912
2006-10-01,415390.2333
2006-11-01,335095.0887
2006-12-01,577314.0002
2007-01-01,438865.1718
2007-02-01,489090.3356
2007-03-01,485574.79230000003
2007-04-01,506399.2654
2007-05-01,562772.5645
2007-06-01,554799.2281
2007-07-01,886668.84
2007-08-01,847413.51
2007-09-01,1010258.13
2007-10-01,1080449.58
2007-11-01,1196981.1099999999
2007-12-01,1731787.77
2008-01-01,1340244.95
2008-02-01,1462479.8299999998
2008-03-01,1480905.18
2008-04-01,1608750.53
2008-05-01,1878317.51
2008-06-01,1949361.1099999999
